<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.12.13	34.79	34.92	34.33	34.50	1468	389700	1
2018.12.14	34.46	35.06	34.37	34.91	2125	588300	1
2018.12.17	34.79	34.88	34.04	34.23	2577	659000	1
2018.12.18	34.16	34.92	33.91	34.92	2866	657900	1
2018.12.19	34.70	35.01	34.19	34.46	1203	757500	1
2018.12.20	34.28	34.48	33.60	33.91	2067	382700	1
2018.12.21	33.59	34.37	33.51	34.20	2158	636400	1
2018.12.26	34.16	34.19	33.38	34.17	1720	261500	1
2018.12.27	34.18	34.47	33.60	34.46	2617	620600	1
2018.12.28	34.94	35.43	34.24	34.37	3703	1922900	1
2019.01.02	34.58	35.43	34.35	35.20	7347	1272900	1
2019.01.03	35.20	35.39	34.77	35.39	6745	1051200	1
2019.01.04	35.50	35.68	35.03	35.67	2650	1589300	1
2019.01.07	35.91	35.97	34.78	35.20	3872	1596100	1
2019.01.08	35.25	35.37	34.83	35.02	3442	1250300	1
2019.01.09	35.24	35.42	34.80	35.16	4093	1231400	1
2019.01.10	35.16	36.07	35.00	35.92	3099	4725200	1
2019.01.11	35.92	35.99	35.15	35.67	3958	820900	1
2019.01.14	35.74	36.31	35.42	36.31	3705	787300	1
2019.01.15	36.22	36.75	36.16	36.27	2816	1122100	1
2019.01.16	36.59	36.59	35.54	36.36	1647	577600	1
2019.01.17	36.36	36.81	36.03	36.78	4097	2047600	1
2019.01.18	36.92	36.98	36.55	36.69	3268	840800	1
2019.01.21	36.81	37.59	36.45	37.24	2457	616900	1
2019.01.22	37.30	37.52	36.91	37.24	3096	866900	1
2019.01.23	37.64	38.16	37.23	37.89	2714	2490400	1
2019.01.24	38.35	38.53	38.04	38.53	5064	1023700	1
2019.01.28	38.43	39.06	38.08	39.06	2710	705100	1
2019.01.29	39.08	39.27	38.64	39.15	2637	605900	1
2019.01.30	39.18	39.18	38.52	38.97	2300	481900	1
2019.01.31	39.01	39.01	38.37	38.63	5816	1587900	1
2019.02.01	38.65	39.38	38.04	39.09	4705	945600	1
2019.02.04	38.93	39.21	38.56	39.21	2737	610800	1
2019.02.05	39.21	39.34	38.17	38.72	5453	4316900	1
2019.02.06	38.69	38.77	37.90	38.77	2978	656300	1
2019.02.07	38.74	38.74	37.51	37.75	3846	821400	1
2019.02.08	37.78	37.97	37.22	37.66	3675	709100	1
2019.02.11	37.88	38.26	37.15	38.26	2605	726500	1
2019.02.12	38.42	39.00	37.66	38.72	3373	954800	1
2019.02.13	38.88	38.96	38.20	38.55	2652	441500	1
2019.02.14	38.55	39.00	37.82	38.69	2858	1211200	1
2019.02.15	38.68	39.06	38.63	38.94	3193	782400	1
2019.02.18	38.95	39.12	38.38	39.12	1466	347000	1
2019.02.19	39.00	39.28	38.73	38.95	2938	498800	1
2019.02.20	38.92	39.04	38.72	38.79	2921	785900	1
2019.02.21	38.95	38.95	38.06	38.81	1416	341100	1
2019.02.22	38.81	38.81	38.17	38.50	1760	337100	1
2019.02.25	38.63	38.68	38.05	38.58	2322	393600	1
2019.02.26	38.64	38.67	38.12	38.39	1833	417700	1
2019.02.27	38.44	38.54	38.10	38.25	1817	763100	1
2019.02.28	38.45	38.46	37.58	37.93	2862	4724300	1
2019.03.01	38.16	38.16	37.20	37.64	4115	693500	1
2019.03.06	37.62	37.69	36.53	36.90	3037	484200	1
2019.03.07	36.80	37.12	36.42	36.68	4053	668600	1
2019.03.08	36.50	37.36	36.50	37.33	3284	720000	1
2019.03.11	37.18	37.32	36.81	37.27	4243	670500	1
2019.03.12	37.12	38.12	36.86	38.12	4090	1146200	1
2019.03.13	37.94	39.53	37.65	39.53	3495	710500	1
2019.03.14	39.37	39.45	38.81	39.43	3636	1056000	1
2019.03.15	39.35	40.18	39.30	40.18	2763	651000	1
2019.03.18	40.42	40.42	39.74	40.09	5611	1179400	1
2019.03.19	40.09	40.09	39.40	39.81	4810	975300	1
2019.03.20	40.09	40.09	39.23	39.48	6440	1352300	1
2019.03.21	39.54	39.74	38.30	38.96	5896	888900	1
2019.03.22	38.61	38.64	38.13	38.46	1976	661300	1
2019.03.25	38.46	38.68	37.79	37.79	6296	1195800	1
2019.03.26	37.86	38.72	37.68	38.54	5640	1164300	1
2019.03.27	38.12	38.14	37.19	37.57	4507	1111100	1
2019.03.28	38.05	38.70	36.94	38.34	6178	1266800	1
2019.03.29	38.86	38.86	37.80	38.31	4705	945200	1
2019.04.01	37.80	38.38	37.61	38.31	2329	497800	1
2019.04.02	38.31	38.63	38.14	38.63	3257	698600	1
2019.04.03	38.64	38.73	38.13	38.13	7902	1770400	1
2019.04.04	38.29	38.45	37.58	38.19	3798	728400	1
