<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.10.07	3.41	3.43	3.29	3.33	3614	6075000	1
2019.10.08	3.33	3.34	3.20	3.20	3985	5688500	1
2019.10.09	3.24	3.25	3.17	3.23	2820	3807000	1
2019.10.10	3.20	3.30	3.20	3.24	2149	3298000	1
2019.10.11	3.27	3.44	3.27	3.40	3329	6148500	1
2019.10.14	3.39	3.41	3.37	3.40	1647	2328000	1
2019.10.15	3.40	3.42	3.38	3.39	2324	3604500	1
2019.10.16	3.40	3.41	3.34	3.40	1428	2629000	1
2019.10.17	3.40	3.47	3.40	3.45	3027	6098000	1
2019.10.18	3.46	3.50	3.41	3.42	3291	4759000	1
2019.10.21	3.45	3.45	3.41	3.42	2103	3660000	1
2019.10.22	3.43	3.52	3.40	3.52	5956	12214000	1
2019.10.23	3.52	3.59	3.48	3.51	3966	6605500	1
2019.10.24	3.51	3.56	3.44	3.56	3410	5091500	1
2019.10.25	3.58	3.66	3.57	3.58	3428	6466000	1
2019.10.28	3.57	3.69	3.57	3.63	3458	6239500	1
2019.10.29	3.66	3.68	3.58	3.68	3535	5162500	1
2019.10.30	3.67	3.78	3.64	3.70	3568	6110500	1
2019.10.31	3.70	3.75	3.58	3.70	3010	4549500	1
2019.11.01	3.60	3.79	3.56	3.76	4994	10034500	1
2019.11.04	3.79	3.91	3.78	3.87	5050	8134500	1
2019.11.05	3.87	3.96	3.78	3.81	3613	5386000	1
2019.11.06	3.81	3.89	3.70	3.83	4459	6748000	1
2019.11.07	3.84	3.99	3.82	3.95	5024	6773000	1
2019.11.08	3.92	3.96	3.86	3.96	4391	5726500	1
2019.11.11	3.95	3.99	3.89	3.91	3496	4601000	1
2019.11.12	3.92	3.96	3.84	3.87	4111	5224500	1
2019.11.13	3.86	3.91	3.80	3.86	3644	4269000	1
2019.11.14	3.86	3.95	3.86	3.89	3033	4367500	1
2019.11.18	3.92	4.00	3.81	3.88	5403	6628500	1
2019.11.19	3.87	3.90	3.83	3.85	3544	4888500	1
2019.11.21	3.86	3.96	3.82	3.95	4721	5734000	1
2019.11.22	3.94	4.14	3.93	4.12	7139	9723000	1
2019.11.25	4.12	4.20	4.07	4.08	5114	5291500	1
2019.11.26	4.08	4.29	4.06	4.26	4518	7603000	1
2019.11.27	4.24	4.32	4.15	4.23	3828	4708500	1
2019.11.28	4.20	4.40	4.20	4.40	3498	4594500	1
2019.11.29	4.60	4.78	4.51	4.65	8913	14519000	1
2019.12.02	4.70	4.79	4.58	4.62	6205	9836500	1
2019.12.03	4.63	4.75	4.54	4.70	6828	8911500	1
2019.12.04	4.71	5.11	4.71	5.10	9590	16626500	1
2019.12.05	5.10	5.24	4.96	4.99	7166	9798000	1
2019.12.06	5.01	5.37	5.00	5.32	6091	10928000	1
2019.12.09	5.32	5.39	5.21	5.36	4575	5865500	1
2019.12.10	5.38	5.42	5.28	5.40	4848	6190500	1
2019.12.11	5.40	5.68	5.37	5.48	6649	9595000	1
2019.12.12	5.48	5.66	5.48	5.60	5147	7601000	1
2019.12.13	5.70	5.97	5.63	5.87	7895	10882000	1
2019.12.16	6.00	6.19	5.89	5.89	9580	12225500	1
2019.12.17	5.90	6.02	5.65	5.98	8692	12378500	1
2019.12.18	6.03	6.06	5.90	5.92	5300	7718500	1
2019.12.19	5.93	6.08	5.93	6.00	4353	6630000	1
2019.12.20	6.01	6.23	6.00	6.18	4566	6827000	1
2019.12.23	6.23	6.73	6.20	6.66	8114	17167500	1
2019.12.26	6.74	6.96	6.63	6.87	7577	10446500	1
2019.12.27	6.97	7.08	6.75	6.78	7425	10323500	1
2019.12.30	6.78	6.83	6.57	6.61	5624	8933500	1
2020.01.02	6.74	7.18	6.66	7.16	5988	9317500	1
2020.01.03	7.40	7.72	7.18	7.57	11446	17031000	1
2020.01.06	7.73	7.95	7.45	7.72	21240	25412000	1
2020.01.07	7.76	7.87	7.55	7.73	8741	11539500	1
2020.01.08	7.74	7.83	7.57	7.57	7703	9843500	1
2020.01.09	7.68	7.68	7.20	7.28	12292	14933500	1
2020.01.10	7.26	7.59	7.08	7.44	11691	13672000	1
2020.01.13	7.44	7.83	7.36	7.76	11842	12750500	1
2020.01.14	7.84	8.22	7.78	8.22	11567	14416000	1
2020.01.15	8.30	8.50	8.12	8.26	14538	14057000	1
2020.01.16	8.29	8.52	8.23	8.28	12005	14933500	1
2020.01.17	8.34	8.40	7.98	8.20	14345	15219500	1
2020.01.20	8.30	8.61	8.14	8.61	7024	9215000	1
2020.01.21	8.50	9.00	8.48	8.94	10572	11411000	1
2020.01.22	9.02	9.38	9.02	9.24	13091	14293000	1
2020.01.23	9.24	9.34	9.04	9.31	10176	10740500	1
2020.01.24	9.31	9.50	9.10	9.10	12017	13569500	1
2020.01.27	8.80	9.23	8.63	8.96	11657	14783000	1
2020.01.28	9.10	9.52	9.10	9.52	10243	17235500	1
2020.01.29	9.50	9.59	9.00	9.15	21056	27216500	1
2020.01.30	8.80	9.47	8.66	9.46	23210	26921000	1
2020.01.31	9.38	9.97	9.28	9.59	19881	29119000	1
2020.02.03	9.70	9.89	9.46	9.59	15032	18492500	1
2020.02.04	10.20	10.30	9.58	9.76	24139	35390500	1
2020.02.05	9.95	10.00	9.42	9.60	17215	19998000	1
2020.02.06	9.71	9.74	9.43	9.58	8512	11920500	1
2020.02.07	9.48	9.86	9.30	9.66	13378	20120000	1
2020.02.10	9.59	9.66	8.70	8.73	24656	33001000	1
2020.02.11	8.99	9.13	8.09	9.10	17497	24940000	1
2020.02.12	9.30	9.36	8.86	9.03	14302	17112000	1
2020.02.13	8.80	9.07	8.71	8.97	7494	8652500	1
2020.02.14	9.02	9.30	8.97	9.10	9756	10468500	1
2020.02.17	9.19	9.28	8.96	9.00	6992	8936500	1
2020.02.18	8.96	9.42	8.85	9.39	11204	13921000	1
2020.02.19	9.49	9.56	9.14	9.41	11647	14141000	1
2020.02.20	9.70	10.00	9.50	9.60	17533	26730000	1
2020.02.21	9.60	9.88	9.46	9.59	8898	10528000	1
2020.02.26	8.98	9.05	8.10	8.18	17737	20642000	1
2020.02.27	7.87	8.49	7.53	7.96	24464	27311500	1
2020.02.28	7.78	7.93	7.56	7.88	20632	25533000	1
2020.03.02	7.87	8.59	7.86	8.46	13302	16556500	1
2020.03.03	8.70	9.00	8.31	8.36	15414	22213000	1
2020.03.04	8.78	8.78	8.16	8.27	13708	16563000	1
2020.03.05	8.15	8.45	7.75	7.91	12051	12669500	1
2020.03.06	7.40	7.58	7.02	7.09	17348	18805000	1
2020.03.09	4.56	5.52	4.43	4.50	25025	35886000	1
2020.03.10	5.56	5.59	4.65	5.11	24422	34062000	1
2020.03.11	4.80	5.10	4.40	4.66	17811	22536500	1
